,longitude,latitude,ssrd,t2mmin,vpd,sSWC,FPAR
2007-09-29,-92.125,31.625,20.260506,18.746613,3665.3438,0.4208754,0.708
2007-09-30,-92.125,31.625,18.702925,20.70694,3437.1309,0.39855185,0.71
2007-10-01,-92.125,31.625,16.586,20.75296,3518.971,0.38234365,0.706
2007-10-02,-92.125,31.625,20.307772,18.765991,3545.1462,0.36906895,0.70199996
2007-10-03,-92.125,31.625,20.662449,17.354187,3561.3713,0.3541802,0.69799995
2007-10-04,-92.125,31.625,16.510984,21.010193,3510.2498,0.3436961,0.694
2007-10-05,-92.125,31.625,15.299684,23.101868,3458.2363,0.33795965,0.69
2007-10-06,-92.125,31.625,17.030396,24.088318,3835.5977,0.33374286,0.686
2007-10-07,-92.125,31.625,16.572058,22.89862,3715.5208,0.32771754,0.682
2007-10-08,-92.125,31.625,14.766742,21.914917,3093.0635,0.37155235,0.678
2007-10-09,-92.125,31.625,13.704374,22.267883,2777.4106,0.3845482,0.67399997
2007-10-10,-92.125,31.625,20.292624,15.513153,3209.9758,0.37668985,0.66999996
2007-10-11,-92.125,31.625,19.731361,14.548431,2884.9185,0.36195365,0.66599995
2007-10-12,-92.125,31.625,20.103813,10.991119,2516.1768,0.34997144,0.662
2007-10-13,-92.125,31.625,19.95624,9.64682,2705.2822,0.33958262,0.658
2007-10-14,-92.125,31.625,19.523798,11.391205,2908.3552,0.3301861,0.654
2007-10-15,-92.125,31.625,13.550141,17.11972,3060.2307,0.32054415,0.65
2007-10-16,-92.125,31.625,14.617097,19.031525,2689.0686,0.44580492,0.650625
2007-10-17,-92.125,31.625,5.8189116,22.655212,1977.457,0.43546686,0.65125
2007-10-18,-92.125,31.625,15.470644,23.77832,3550.685,0.4665564,0.65187496
2007-10-19,-92.125,31.625,19.132614,14.853363,3047.204,0.42905453,0.6525
2007-10-20,-92.125,31.625,18.84989,10.423523,3005.6858,0.40507546,0.653125
2007-10-21,-92.125,31.625,18.393192,11.987854,2993.5576,0.38660544,0.65374994
2007-10-22,-92.125,31.625,6.9133453,16.152985,2244.187,0.39748374,0.65437496
2007-10-23,-92.125,31.625,4.4999685,10.828217,1272.0753,0.4719753,0.655
2007-10-24,-92.125,31.625,7.8741097,6.5273438,1515.0658,0.44705012,0.655625
2007-10-25,-92.125,31.625,6.7270255,9.1409,1426.2789,0.43265986,0.65625
2007-10-26,-92.125,31.625,17.43866,5.87323,1720.0144,0.42113805,0.65687495
2007-10-27,-92.125,31.625,17.350409,8.157776,1875.2062,0.40758252,0.65749997
2007-10-28,-92.125,31.625,17.09109,10.567841,2026.7761,0.39495474,0.658125
2007-10-29,-92.125,31.625,16.948317,9.974762,2045.9581,0.38285625,0.65874994
2007-10-30,-92.125,31.625,15.609809,8.815704,2233.2769,0.37224004,0.65937495
2007-10-31,-92.125,31.625,16.57713,12.404419,2683.3313,0.36348844,0.65999997
2007-11-01,-92.125,31.625,12.643609,14.199554,2544.2275,0.35400173,0.65466666
2007-11-02,-92.125,31.625,15.606937,11.326111,2378.0437,0.34779432,0.6493333
2007-11-03,-92.125,31.625,11.625669,12.921295,2224.0378,0.33961463,0.644
2007-11-04,-92.125,31.625,15.744906,9.740814,2421.5144,0.33431396,0.6386666
2007-11-05,-92.125,31.625,15.592329,13.535095,2624.311,0.32912698,0.6333333
2007-11-06,-92.125,31.625,14.551966,14.247925,1905.5043,0.32314026,0.62799996
2007-11-07,-92.125,31.625,14.972921,4.484192,1481.8212,0.3218509,0.62266666
2007-11-08,-92.125,31.625,12.127156,5.3755493,1808.6725,0.32431397,0.6173333
2007-11-09,-92.125,31.625,8.161353,13.264404,2407.0361,0.3222928,0.612
2007-11-10,-92.125,31.625,11.923589,14.682434,2167.7808,0.3257611,0.6066666
2007-11-11,-92.125,31.625,11.656258,16.669617,2414.6936,0.34235957,0.6013333
2007-11-12,-92.125,31.625,8.354685,16.417175,2060.6267,0.3424002,0.59599996
2007-11-13,-92.125,31.625,13.512341,15.270447,2390.099,0.34525,0.59066665
2007-11-14,-92.125,31.625,11.146713,19.183105,2846.6074,0.33988905,0.5853333
2007-11-15,-92.125,31.625,15.764402,11.369934,1804.1266,0.33597472,0.58
2007-11-16,-92.125,31.625,14.377181,1.3667908,1529.574,0.33262277,0.57733333
2007-11-17,-92.125,31.625,9.168003,7.5220337,1944.1626,0.32948172,0.5746666
2007-11-18,-92.125,31.625,2.563417,16.768188,881.79865,0.36647382,0.57199997
2007-11-19,-92.125,31.625,9.560295,16.448853,1967.5947,0.4693074,0.5693333
2007-11-20,-92.125,31.625,10.989336,15.264069,2167.82,0.4357778,0.56666666
2007-11-21,-92.125,31.625,8.644549,19.650818,2264.132,0.42147008,0.56399995
2007-11-22,-92.125,31.625,14.260723,6.3692017,1136.3048,0.45576027,0.5613333
2007-11-23,-92.125,31.625,12.640931,3.8108826,1062.0753,0.4347074,0.55866665
2007-11-24,-92.125,31.625,3.151266,4.5140076,710.5234,0.43928412,0.556
2007-11-25,-92.125,31.625,2.7080154,5.2593994,580.06604,0.48780248,0.5533333
2007-11-26,-92.125,31.625,5.66081,7.2933655,950.7,0.49131542,0.55066663
2007-11-27,-92.125,31.625,13.653285,6.3633423,1298.3724,0.47380897,0.548
2007-11-28,-92.125,31.625,13.338139,2.4169312,1452.7507,0.4605886,0.5453333
2007-11-29,-92.125,31.625,12.671033,8.849884,1495.8285,0.45046318,0.5426666
2007-11-30,-92.125,31.625,12.247592,5.887451,1538.7562,0.44177663,0.53999996
2007-12-01,-92.125,31.625,11.198113,7.625244,1867.7931,0.43329865,0.5413333
2007-12-02,-92.125,31.625,7.12072,17.134033,2318.3215,0.42690367,0.5426666
2007-12-03,-92.125,31.625,14.021976,6.143341,1172.5527,0.42740887,0.54399997
2007-12-04,-92.125,31.625,13.664337,-0.86557007,1273.6317,0.41738808,0.5453333
2007-12-05,-92.125,31.625,12.96322,4.4297485,1838.6652,0.40548635,0.5466666
2007-12-06,-92.125,31.625,12.64171,3.1932068,1238.3705,0.396999,0.548
2007-12-07,-92.125,31.625,8.93348,10.3341675,2060.693,0.3917187,0.54933333
2007-12-08,-92.125,31.625,6.015528,19.756348,2256.0059,0.39095974,0.55066663
2007-12-09,-92.125,31.625,7.2293963,19.625885,2379.8645,0.39595497,0.552
2007-12-10,-92.125,31.625,6.5923343,17.83847,2033.7244,0.39924288,0.55333334
2007-12-11,-92.125,31.625,7.3947167,19.139893,2618.7124,0.40401554,0.55466664
2007-12-12,-92.125,31.625,8.634793,20.376099,2466.5835,0.39660224,0.556
2007-12-13,-92.125,31.625,2.764707,11.899872,895.5261,0.41326585,0.55733335
2007-12-14,-92.125,31.625,4.8544416,9.708435,1065.2216,0.43219718,0.55866665
2007-12-15,-92.125,31.625,3.1746113,10.332306,882.863,0.44420707,0.56
2007-12-16,-92.125,31.625,13.287717,0.620697,959.8565,0.46164462,0.556875
2007-12-17,-92.125,31.625,13.186277,-1.0456238,1094.541,0.4405419,0.55375
2007-12-18,-92.125,31.625,4.6342344,2.6970215,1318.8854,0.42822927,0.550625
2007-12-19,-92.125,31.625,7.5866957,13.979065,1835.1484,0.42574534,0.5475
2007-12-20,-92.125,31.625,6.155524,15.541595,1670.87,0.469467,0.544375
2007-12-21,-92.125,31.625,10.93135,9.308411,1668.0796,0.47265747,0.54125
2007-12-22,-92.125,31.625,4.6461043,14.681305,1312.6058,0.46591225,0.538125
2007-12-23,-92.125,31.625,13.595856,0.536499,957.5699,0.48514092,0.53499997
2007-12-24,-92.125,31.625,12.780986,-1.9918823,1081.9646,0.4672938,0.531875
2007-12-25,-92.125,31.625,13.311241,-0.730072,1227.8204,0.45628166,0.52875
2007-12-26,-92.125,31.625,5.006897,2.72641,622.2409,0.4592206,0.525625
2007-12-27,-92.125,31.625,5.516327,5.949341,731.1741,0.4900426,0.5225
2007-12-28,-92.125,31.625,7.6339664,6.1448975,1083.6707,0.49240965,0.51937497
2007-12-29,-92.125,31.625,11.787055,3.169159,1119.8148,0.48330992,0.51625
2007-12-30,-92.125,31.625,12.55718,2.843933,1381.9514,0.46927887,0.513125
2007-12-31,-92.125,31.625,13.180139,1.2249451,1750.3395,0.4586817,0.51
2008-01-01,-92.125,31.625,13.845182,3.5123596,1170.0773,0.45113018,0.516
2008-01-02,-92.125,31.625,13.995647,-1.8962708,772.94165,0.44122848,0.522
2008-01-03,-92.125,31.625,12.368158,-4.6316223,677.4346,0.43565056,0.528
2008-01-04,-92.125,31.625,9.118548,-2.6122742,1133.6501,0.43038532,0.534
2008-01-05,-92.125,31.625,5.4759884,10.748383,1635.138,0.4276758,0.53999996
2008-01-06,-92.125,31.625,6.0306783,15.479095,2013.2019,0.42933857,0.546
2008-01-07,-92.125,31.625,6.6521506,18.49591,2352.3955,0.4268865,0.552
2008-01-08,-92.125,31.625,6.065894,18.56018,2276.1848,0.422367,0.55799997
2008-01-09,-92.125,31.625,7.1022167,7.6712646,1444.8593,0.43923035,0.56399995
2008-01-10,-92.125,31.625,5.709301,11.747803,1612.2661,0.4588042,0.57
2008-01-11,-92.125,31.625,13.938018,3.4022217,1490.2026,0.47391483,0.576
2008-01-12,-92.125,31.625,13.408174,2.9155273,1540.4412,0.45726758,0.58199996
2008-01-13,-92.125,31.625,14.148817,5.789673,1381.2552,0.4544631,0.58799994
2008-01-14,-92.125,31.625,14.282116,-0.67456055,1387.2372,0.44457945,0.594
2008-01-15,-92.125,31.625,9.59538,3.7487793,1338.026,0.431983,0.59999996
2008-01-16,-92.125,31.625,2.591471,7.190613,651.9555,0.47156695,0.593125
2008-01-17,-92.125,31.625,6.7188325,7.0655823,1001.855,0.4778531,0.58624995
2008-01-18,-92.125,31.625,5.514773,3.0204468,899.3944,0.4627621,0.57937497
2008-01-19,-92.125,31.625,10.3385725,1.0493774,762.74664,0.4895337,0.5725
2008-01-20,-92.125,31.625,15.219017,-3.418518,788.51196,0.47996852,0.56562495
2008-01-21,-92.125,31.625,9.089267,-2.318695,969.75995,0.46423095,0.55875
2008-01-22,-92.125,31.625,4.034366,7.1200256,569.1028,0.49008065,0.551875
2008-01-23,-92.125,31.625,1.5148699,5.159424,308.38782,0.49590045,0.54499996
2008-01-24,-92.125,31.625,12.604087,3.9064941,868.92737,0.50093025,0.538125
2008-01-25,-92.125,31.625,1.8985007,0.690155,495.4951,0.48840344,0.53125
2008-01-26,-92.125,31.625,6.2164655,1.2919922,493.07214,0.5006316,0.52437496
2008-01-27,-92.125,31.625,14.185734,3.8545227,838.3808,0.4828079,0.5175
2008-01-28,-92.125,31.625,14.508692,1.1193848,1251.921,0.4712522,0.510625
2008-01-29,-92.125,31.625,2.9478974,14.678925,1504.5414,0.47100082,0.50374997
2008-01-30,-92.125,31.625,16.51369,-0.5585022,1131.2297,0.4784316,0.496875
2008-01-31,-92.125,31.625,1.9969068,4.5601196,644.59393,0.48238587,0.48999998
2008-02-01,-92.125,31.625,16.49127,0.36532593,1011.705,0.48811004,0.49466664
2008-02-02,-92.125,31.625,14.515275,1.6451416,1567.2705,0.4730521,0.49933332
2008-02-03,-92.125,31.625,3.503426,13.18158,1194.4418,0.4771417,0.504
2008-02-04,-92.125,31.625,9.498959,19.473114,2446.4631,0.48484218,0.50866663
2008-02-05,-92.125,31.625,7.081394,20.972382,2500.0933,0.4726358,0.5133333
2008-02-06,-92.125,31.625,17.013329,7.9170227,1432.3223,0.49182147,0.518
2008-02-07,-92.125,31.625,16.99665,1.6850586,1442.2339,0.47613654,0.52266663
2008-02-08,-92.125,31.625,17.18124,1.8521729,1635.1458,0.464049,0.5273333
2008-02-09,-92.125,31.625,17.254906,6.5803223,1980.9363,0.45431003,0.532
2008-02-10,-92.125,31.625,17.495018,2.1039124,2224.552,0.43998098,0.53666663
2008-02-11,-92.125,31.625,12.233034,4.534485,1901.2859,0.431357,0.5413333
2008-02-12,-92.125,31.625,7.965978,10.512756,1351.3129,0.4421219,0.546
2008-02-13,-92.125,31.625,18.11516,0.5831604,909.0997,0.46673566,0.5506667
2008-02-14,-92.125,31.625,17.79325,0.98309326,1381.9258,0.44874611,0.5553333
2008-02-15,-92.125,31.625,5.794775,10.215668,1424.6782,0.4396478,0.56
2008-02-16,-92.125,31.625,8.136627,13.049835,1522.7507,0.45360944,0.55846155
2008-02-17,-92.125,31.625,18.146532,12.038269,1962.8005,0.47868094,0.5569231
2008-02-18,-92.125,31.625,18.696001,5.6389465,1452.0604,0.46087763,0.55538464
2008-02-19,-92.125,31.625,17.55789,1.7588806,1653.9379,0.4459686,0.5538461
2008-02-20,-92.125,31.625,9.932895,8.210205,1846.7062,0.43256146,0.55230767
2008-02-21,-92.125,31.625,2.6255655,13.421051,566.1984,0.47903284,0.5507692
2008-02-22,-92.125,31.625,6.548174,10.911621,751.57855,0.50060886,0.54923075
2008-02-23,-92.125,31.625,18.284647,5.716797,1220.4845,0.48220572,0.5476923
2008-02-24,-92.125,31.625,11.460518,7.1934814,1520.4191,0.47061852,0.54615384
2008-02-25,-92.125,31.625,17.855787,6.883362,1830.8237,0.46337107,0.5446153
2008-02-26,-92.125,31.625,18.936394,10.502258,1507.8866,0.46973273,0.5430769
2008-02-27,-92.125,31.625,20.49071,0.9642639,1181.5052,0.4566903,0.5415384
2008-02-28,-92.125,31.625,18.9627,3.0281982,1578.821,0.4438059,0.53999996
2008-02-29,-92.125,31.625,12.723727,10.751099,2074.2244,0.43128508,0.53624994
2008-03-01,-92.125,31.625,14.251149,11.396454,1874.7509,0.45158193,0.53249997
2008-03-02,-92.125,31.625,13.889738,13.359039,2272.9148,0.44744977,0.52874994
2008-03-03,-92.125,31.625,8.122103,16.74942,2012.219,0.44412008,0.525
2008-03-04,-92.125,31.625,14.289383,4.571472,944.1099,0.4911935,0.52124995
2008-03-05,-92.125,31.625,21.461231,2.1221008,1494.3193,0.4725935,0.5175
2008-03-06,-92.125,31.625,19.492434,6.089569,1704.4056,0.45937428,0.51374996
2008-03-07,-92.125,31.625,5.6194057,2.3459778,694.6004,0.4769273,0.51
2008-03-08,-92.125,31.625,14.2807,0.42712402,824.1677,0.47901866,0.50624996
2008-03-09,-92.125,31.625,22.020742,0.83551025,1546.1915,0.46526667,0.5025
2008-03-10,-92.125,31.625,10.906893,6.458069,1453.4312,0.4525194,0.49874997
2008-03-11,-92.125,31.625,11.912968,9.882416,1443.2087,0.5007424,0.49499997
2008-03-12,-92.125,31.625,22.021025,5.5655518,2023.8213,0.48038527,0.49124998
2008-03-13,-92.125,31.625,20.19918,8.547577,2138.8826,0.46437827,0.48749998
2008-03-14,-92.125,31.625,15.477473,17.767792,2587.3923,0.47974896,0.48375
2008-03-15,-92.125,31.625,22.235405,17.809204,3063.1194,0.4646558,0.48
2008-03-16,-92.125,31.625,22.591196,11.56134,2337.5957,0.44392523,0.48375
2008-03-17,-92.125,31.625,15.212897,15.207825,2876.8132,0.4253817,0.48749998
2008-03-18,-92.125,31.625,15.7773905,22.219421,3093.2544,0.41706175,0.49124998
2008-03-19,-92.125,31.625,6.5602226,13.728638,1753.7208,0.42955035,0.49499997
2008-03-20,-92.125,31.625,23.528677,3.9944458,1770.6274,0.42408976,0.49874997
2008-03-21,-92.125,31.625,23.478409,6.1764526,2179.842,0.40549293,0.5025
2008-03-22,-92.125,31.625,23.068403,10.666473,2318.4592,0.3856196,0.50624996
2008-03-23,-92.125,31.625,22.867397,9.683685,1813.3022,0.364464,0.51
2008-03-24,-92.125,31.625,24.590193,5.072998,1548.1874,0.35046127,0.51374996
2008-03-25,-92.125,31.625,24.228268,3.857666,1997.6722,0.34047666,0.5175
2008-03-26,-92.125,31.625,13.833837,11.86142,2388.0986,0.3275727,0.52124995
2008-03-27,-92.125,31.625,20.036287,14.960083,2785.2666,0.31888655,0.525
2008-03-28,-92.125,31.625,14.770376,17.799408,2737.3093,0.3110637,0.52874994
2008-03-29,-92.125,31.625,16.418219,15.542786,2586.34,0.3103953,0.53249997
2008-03-30,-92.125,31.625,12.893406,18.028046,2671.486,0.3251091,0.53624994
2008-03-31,-92.125,31.625,11.374426,18.161713,2489.991,0.34006545,0.53999996
2008-04-01,-92.125,31.625,11.367662,19.890045,1973.9395,0.39553103,0.5473333
2008-04-02,-92.125,31.625,10.291808,15.594757,1827.6699,0.46047437,0.55466664
2008-04-03,-92.125,31.625,16.51355,18.085083,2517.461,0.4390262,0.562
2008-04-04,-92.125,31.625,10.005687,15.100281,2265.7563,0.42776132,0.5693333
2008-04-05,-92.125,31.625,20.230139,11.807678,1496.2125,0.4926923,0.57666665
2008-04-06,-92.125,31.625,25.407722,11.322327,2045.1046,0.4596646,0.584
2008-04-07,-92.125,31.625,24.830538,12.383789,2662.3376,0.43830612,0.5913333
2008-04-08,-92.125,31.625,21.679394,15.0961,2766.475,0.4186383,0.5986666
2008-04-09,-92.125,31.625,14.60946,19.832855,2784.4243,0.40610382,0.60599995
2008-04-10,-92.125,31.625,17.577553,22.932556,3262.6736,0.3998428,0.6133333
2008-04-11,-92.125,31.625,15.382972,21.597717,2448.7937,0.40719151,0.6206666
2008-04-12,-92.125,31.625,26.946768,11.763763,2188.2346,0.41126144,0.62799996
2008-04-13,-92.125,31.625,26.844564,8.863953,1910.7483,0.38237524,0.6353333
2008-04-14,-92.125,31.625,26.800945,5.241974,1471.9423,0.36335295,0.64266664
2008-04-15,-92.125,31.625,27.642488,3.888916,1622.998,0.34889272,0.65
2008-04-16,-92.125,31.625,27.256145,6.285797,2169.5422,0.32999867,0.65133333
2008-04-17,-92.125,31.625,14.093241,12.391022,2399.0344,0.31684104,0.6526666
2008-04-18,-92.125,31.625,9.993739,15.208221,1750.6571,0.34951162,0.654
2008-04-19,-92.125,31.625,27.669725,7.0364685,2497.9863,0.43870467,0.6553333
2008-04-20,-92.125,31.625,24.864355,10.924347,2874.4614,0.39455634,0.65666664
2008-04-21,-92.125,31.625,22.274836,13.025879,3105.0151,0.36434424,0.658
2008-04-22,-92.125,31.625,18.69508,19.583862,3133.2612,0.34653902,0.6593333
2008-04-23,-92.125,31.625,22.412334,17.855652,3375.7854,0.34589154,0.66066664
2008-04-24,-92.125,31.625,21.723803,19.892395,3273.184,0.35745436,0.66199994
2008-04-25,-92.125,31.625,16.796022,18.50296,3194.97,0.33765957,0.6633333
2008-04-26,-92.125,31.625,10.938868,18.69223,2003.1422,0.3665915,0.66466665
2008-04-27,-92.125,31.625,12.954868,17.870697,1897.7867,0.45311177,0.66599995
2008-04-28,-92.125,31.625,28.23047,10.891418,2128.2493,0.425972,0.6673333
2008-04-29,-92.125,31.625,28.32906,9.313599,2593.8298,0.3897541,0.6686666
2008-04-30,-92.125,31.625,28.432196,10.4270935,2991.121,0.36250037,0.66999996
2008-05-01,-92.125,31.625,18.441656,17.96817,3338.9236,0.3386386,0.67199993
2008-05-02,-92.125,31.625,19.037275,23.348633,3089.345,0.3332174,0.67399997
2008-05-03,-92.125,31.625,26.986223,17.909851,2671.347,0.45203352,0.67599994
2008-05-04,-92.125,31.625,28.285429,12.622314,2608.8906,0.42813116,0.678
2008-05-05,-92.125,31.625,12.399951,14.588135,2400.6353,0.39823505,0.67999995
2008-05-06,-92.125,31.625,20.409828,13.869354,2746.6184,0.3851294,0.682
2008-05-07,-92.125,31.625,23.42632,17.059021,3087.2688,0.36674374,0.68399996
2008-05-08,-92.125,31.625,26.00504,21.085876,3228.2126,0.3772407,0.686
2008-05-09,-92.125,31.625,27.592325,18.068848,3682.502,0.36759648,0.68799996
2008-05-10,-92.125,31.625,22.669554,21.865326,3634.7139,0.34756118,0.69
2008-05-11,-92.125,31.625,28.947596,19.60437,3091.4265,0.34800777,0.692
2008-05-12,-92.125,31.625,28.065132,10.760864,2905.7715,0.33289027,0.694
2008-05-13,-92.125,31.625,13.274095,18.22287,3096.5007,0.3222532,0.696
2008-05-14,-92.125,31.625,12.010471,20.866547,2698.042,0.3469952,0.698
2008-05-15,-92.125,31.625,12.02053,19.52707,2023.6997,0.49498165,0.7
2008-05-16,-92.125,31.625,20.721186,18.102173,2319.0005,0.47135413,0.700625
2008-05-17,-92.125,31.625,21.921238,11.529022,2358.4783,0.4437147,0.70124996
2008-05-18,-92.125,31.625,24.21527,15.086609,3026.0266,0.42299378,0.701875
2008-05-19,-92.125,31.625,28.83234,17.30307,3749.8123,0.39411998,0.7025
2008-05-20,-92.125,31.625,28.34554,21.051147,4193.2354,0.36519367,0.703125
2008-05-21,-92.125,31.625,25.5033,21.841217,3973.7507,0.34366593,0.70375
2008-05-22,-92.125,31.625,16.393147,21.073547,2710.668,0.35858145,0.70437497
2008-05-23,-92.125,31.625,15.592926,20.85431,2833.2942,0.4327125,0.705
2008-05-24,-92.125,31.625,16.400864,25.012848,3477.0352,0.42886487,0.705625
2008-05-25,-92.125,31.625,23.932943,22.859863,4007.4478,0.4034339,0.70624995
2008-05-26,-92.125,31.625,22.241222,22.547089,4008.8018,0.38400885,0.70687497
2008-05-27,-92.125,31.625,21.008,22.79422,3670.9834,0.3634141,0.7075
2008-05-28,-92.125,31.625,17.22524,21.946716,2269.703,0.466086,0.708125
2008-05-29,-92.125,31.625,23.083828,21.585175,2916.7256,0.46002904,0.70875
2008-05-30,-92.125,31.625,27.854898,20.053986,3638.526,0.42088214,0.70937496
2008-05-31,-92.125,31.625,28.03649,20.942657,3858.4634,0.3887183,0.71
2008-06-01,-92.125,31.625,26.396156,22.432343,3894.0522,0.36486056,0.704
2008-06-02,-92.125,31.625,24.338741,21.755707,3965.0994,0.3491253,0.69799995
2008-06-03,-92.125,31.625,24.144852,23.684692,4145.2856,0.33507606,0.692
2008-06-04,-92.125,31.625,20.819447,24.433228,4142.5923,0.32310683,0.686
2008-06-05,-92.125,31.625,23.902206,25.667328,4299.6875,0.31370923,0.68
2008-06-06,-92.125,31.625,22.399174,25.42337,4268.2163,0.30642873,0.67399997
2008-06-07,-92.125,31.625,24.601334,24.552673,4453.388,0.3026331,0.668
2008-06-08,-92.125,31.625,24.768732,24.514282,4389.5483,0.29876703,0.662
2008-06-09,-92.125,31.625,24.062693,23.233765,4097.865,0.29685006,0.656
2008-06-10,-92.125,31.625,22.803146,22.779022,3797.781,0.29849258,0.65
2008-06-11,-92.125,31.625,23.341007,22.367981,4058.829,0.29947257,0.644
2008-06-12,-92.125,31.625,23.253994,22.49945,4094.2695,0.29766312,0.638
2008-06-13,-92.125,31.625,21.454575,22.550262,3976.3809,0.29698142,0.632
2008-06-14,-92.125,31.625,21.011019,22.798859,3866.6226,0.29579785,0.626
2008-06-15,-92.125,31.625,24.252422,22.37622,4101.042,0.30004567,0.62
2008-06-16,-92.125,31.625,25.10883,23.669556,4450.4937,0.2926507,0.62333333
2008-06-17,-92.125,31.625,22.558323,22.416473,4160.562,0.29704288,0.62666667
2008-06-18,-92.125,31.625,27.058966,22.894135,4000.1567,0.31066838,0.63
2008-06-19,-92.125,31.625,26.37811,21.384064,4199.8765,0.3047239,0.6333333
2008-06-20,-92.125,31.625,20.1103,22.301636,3697.7185,0.30045983,0.63666666
2008-06-21,-92.125,31.625,23.055077,21.295502,3368.2021,0.3502529,0.64
2008-06-22,-92.125,31.625,27.686373,21.959717,4150.5747,0.34206024,0.6433333
2008-06-23,-92.125,31.625,26.570944,20.731598,4357.173,0.32525474,0.64666665
2008-06-24,-92.125,31.625,26.45231,21.607208,4202.272,0.3155403,0.65
2008-06-25,-92.125,31.625,21.785612,21.64444,3064.8123,0.32461536,0.6533333
2008-06-26,-92.125,31.625,19.217373,20.207367,2567.7478,0.37850565,0.65666664
2008-06-27,-92.125,31.625,20.775288,21.354156,2841.74,0.42290482,0.65999997
2008-06-28,-92.125,31.625,20.896152,22.351105,2685.8516,0.44785482,0.6633333
2008-06-29,-92.125,31.625,19.569082,22.282776,3084.1768,0.44070032,0.6666666
2008-06-30,-92.125,31.625,22.579895,21.92981,3694.77,0.40955994,0.66999996
2008-07-01,-92.125,31.625,22.859169,19.758575,3953.7815,0.38244835,0.6733333
2008-07-02,-92.125,31.625,24.407642,19.16513,4111.271,0.35613617,0.6766666
2008-07-03,-92.125,31.625,24.063263,20.871124,3918.3113,0.3367877,0.67999995
2008-07-04,-92.125,31.625,25.355751,22.398071,3973.026,0.32296655,0.6833333
